	+samples in group 0	+samples in group 1	counts in group 0	counts in group 1	oddsRatio	lower	upper	fisherP	fisherAdjP	logFC	se	pvalues	adjPvalues
t__SGB8596	0	1	0	0.0143582885133692	0	0	47.6643224050938	1	1	1.1980565019345e-05	1.35925936713721e-05	0.378099249680549	0.617290548725713
t__SGB5119	0	3	0	0.0138588043548823	0	0	2.95830131976138	0.257050287238967	0.638426541085257	1.18875785102177e-05	1.02635098335187e-05	0.246767266488469	0.591654493762811
t__SGB6292	1	4	0.0121442036432611	0.00180209969117001	0.304940283124871	0.00618314659321274	3.09084068655863	0.386711526458851	0.810291166435352	-1.15326981735331e-05	1.16829737987235e-05	0.323575377814011	0.617290548725713
t__SGB2067	1	1	0.0105892021178404	0.0020460008184003	1.22321642326537	0.0155693501479146	96.0791820430545	1	1	-1.14351538910861e-05	1.25987461884938e-05	0.364067283194523	0.617290548725713
t__SGB31075	0	1	0	0.00536710053671	0	0	47.6643224050938	1	1	1.14023224126335e-05	1.22751532851035e-05	0.352943761936827	0.617290548725713
t__SGB6155	11	1	0.00918120226855109	7.10000284000114e-06	13.642523380701	1.97392722252125	587.17618064042	0.00177606593785743	0.023878222543587	-1.13614708093687e-05	5.48364098274672e-06	0.0382762128930798	0.281784051396243
t__SGB35786	2	1	0.0102832030649609	0.0006764004058402	2.44901226189374	0.127229747557664	144.621156463029	0.591202315837489	0.899499834758302	-1.09614741960408e-05	1.01484958933551e-05	0.280093976032342	0.592335439348955
t__SGB17345	0	1	0	0.0157657063062825	0	0	47.6643224050938	1	1	1.09072262191206e-05	1.25078106816026e-05	0.383190263979041	0.617290548725713
t__SGB1541	6	1	0.00643280129935034	6.50000195000058e-06	7.38716259133079	0.892916409560914	340.046650581088	0.0503856999746756	0.264305474954265	-1.08643659677571e-05	5.57855745500045e-06	0.051472129106543	0.334212447170242
t__SGB6274	1	5	0.0132939039881712	0.0030112993122702	0.243671453633053	0.0051447557686052	2.18523650699855	0.231940043011178	0.609931414416295	-1.07703080010317e-05	1.1926007304372e-05	0.36647590309537	0.617290548725713
t__SGB47248	0	2	0	0.0035042007024601	0	0	6.51172919237955	0.504700191492644	0.840051009720482	1.06175772898597e-05	7.95794866024527e-06	0.182134935788727	0.591654493762811
t__SGB6419	4	1	0.0202274959273467	0.00012040004816	4.91165379414261	0.484477848098423	242.082455731149	0.180773793317353	0.555418256814848	-1.05006481595101e-05	5.34596533109256e-06	0.0495046681840061	0.328085143140174
t__SGB14062	2	0	0.0132552974232305	0	Inf	0.229781210340942	Inf	0.202181745577972	0.559016745578764	-1.04854969608564e-05	6.47567063667163e-06	0.105401213278038	0.47940038244739
t__SGB4892	6	1	0.00218870169358162	0.0174658017465802	7.38716259133079	0.892916409560914	340.046650581088	0.0503856999746756	0.264305474954265	1.01814522002766e-05	1.58135108962011e-05	0.519675856473934	0.720084677332266
t__SGB10464	1	0	0.0026182010472804	0	Inf	0.0313600640353308	Inf	0.44983164983165	0.815057116278193	-1.01343416540222e-05	9.58099380712213e-06	0.290167269954412	0.597061866926295
t__SGB1823	1	1	0.0107435053717527	0.00011349996595	1.22321642326537	0.0155693501479146	96.0791820430545	1	1	-1.00816716920127e-05	9.06398920262442e-06	0.266018833932114	0.591654493762811
t__SGB26729	0	1	0	0.0136358945456422	0	0	47.6643224050938	1	1	9.80670315437406e-06	1.12212583946101e-05	0.38215109510362	0.617290548725713
t__SGB62963	1	3	4.62000092400018e-05	0.0065220989521101	0.407028902814516	0.00774243915516128	5.08243747323505	0.632026915875311	0.927404017397934	9.76585639225366e-06	7.84888435044289e-06	0.213413096464468	0.591654493762811
t__SGB70276	1	0	0.0136000040800012	0	Inf	0.0313600640353308	Inf	0.44983164983165	0.815057116278193	-9.76523727566689e-06	8.46858169334335e-06	0.24886373341993	0.591654493762811
t__SGB4206	0	3	0	0.0098781989205002	0	0	2.95830131976138	0.257050287238967	0.638426541085257	9.65124027032888e-06	9.90339200292337e-06	0.329789058217957	0.617290548725713
t__SGB13986	4	0	0.0152002914938373	0	Inf	0.808999560906209	Inf	0.040742573866405	0.236369730080434	-9.60087941886859e-06	4.79844384575723e-06	0.0454105106284151	0.310752380686722
t__SGB7077	3	1	0.00117130044604012	2.73e-05	3.67818516558602	0.294550024877062	193.289041401192	0.332278726408423	0.740556066036832	-9.56862125825729e-06	9.05153014843252e-06	0.290453411121187	0.597061866926295
t__SGB4294	0	1	0	0.0068417041050224	0	0	47.6643224050938	1	1	9.3961358609512e-06	1.03654084400345e-05	0.364676720623714	0.617290548725713
t__SGB743	5	1	0.00377290003463004	0.00014689995593	6.146866347234	0.685497973968171	291.001535383333	0.0961881156781744	0.378097149225826	-9.23770625146766e-06	7.06998007080269e-06	0.191345218294504	0.591654493762811
t__SGB10058	1	2	3.79000113700034e-05	0.0086591014431503	0.611140105860064	0.0103457822295563	11.7637062523977	1	1	9.22029542892493e-06	7.68976893882064e-06	0.230514673843218	0.591654493762811
t__SGB48231	0	2	0	0.0179621036599065	0	0	6.51172919237955	0.504700191492644	0.840051009720482	9.21451378675911e-06	7.5959874636143e-06	0.22510057877699	0.591654493762811
t__SGB10333	10	0	0.00493749924399013	0	Inf	2.76845716886646	Inf	0.00032680796575104	0.00638973236932714	-9.14814189736969e-06	6.6092149428801e-06	0.166312666998985	0.571801658346788
t__SGB4451	1	1	0.0153363046008914	0.0166010983398902	1.22321642326537	0.0155693501479146	96.0791820430545	1	1	-9.14796922735632e-06	2.28830010107743e-05	0.689324901541176	0.842694794372912
t__SGB95258	2	0	0.0052298979757212	0	Inf	0.229781210340942	Inf	0.202181745577972	0.559016745578764	-9.03779960927395e-06	7.62026206861327e-06	0.235613551944459	0.591654493762811
t__SGB1612	0	1	0	0.0083868016773603	0	0	47.6643224050938	1	1	8.91426700877802e-06	9.97681207636218e-06	0.371590254460479	0.617290548725713
t__SGB13975	3	1	0.00833010081169	8.92000178400036e-05	3.67818516558602	0.294550024877062	193.289041401192	0.332278726408423	0.740556066036832	-8.88569880207421e-06	7.84691236402512e-06	0.257474057283841	0.591654493762811
t__SGB4242	1	0	0.0086179991382	0	Inf	0.0313600640353308	Inf	0.44983164983165	0.815057116278193	-8.87188096016548e-06	7.8359942349715e-06	0.257552061201993	0.591654493762811
t__SGB2020	1	2	0.00019169992332	0.0064818982556204	0.611140105860064	0.0103457822295563	11.7637062523977	1	1	8.86658630376345e-06	7.40664754827885e-06	0.231262922056247	0.591654493762811
t__SGB6146	1	3	0.0007435003717501	0.0020668007925003	0.407028902814516	0.00774243915516128	5.08243747323505	0.632026915875311	0.927404017397934	8.82264477526499e-06	9.80992714310586e-06	0.36846155126484	0.617290548725713
t__SGB9306	0	2	0	0.0104602998816702	0	0	6.51172919237955	0.504700191492644	0.840051009720482	8.68977438079265e-06	7.23114844555494e-06	0.229474244790413	0.591654493762811
t__SGB14907	0	4	0	0.0110563047024578	0	0	1.85044697126346	0.132058077693518	0.465605236458061	8.67323926488658e-06	6.49567402569612e-06	0.18180005159636	0.591654493762811
t__SGB6494	5	0	0.0148720975082737	0	Inf	1.12427754950848	Inf	0.0182667583033713	0.132214445315988	-8.67304962746483e-06	3.87411494538586e-06	0.025174291339233	0.216570832064087
t__SGB6311	1	1	0.0092425944544433	0.0005951	1.22321642326537	0.0155693501479146	96.0791820430545	1	1	-8.67048693799361e-06	7.90723533002889e-06	0.272848772666107	0.591654493762811
t__SGB2285	4	0	0.0084000009506266	0	Inf	0.808999560906209	Inf	0.040742573866405	0.236369730080434	-8.66738952121519e-06	5.55594422632362e-06	0.118754924903044	0.509189099928372
t__SGB1774	1	2	9.95000597000358e-05	0.0031271012508404	0.611140105860064	0.0103457822295563	11.7637062523977	1	1	8.5812733008593e-06	6.50143096764855e-06	0.186866632236691	0.591654493762811
t__SGB106149	5	1	0.00426340022281085	2.27000113500057e-05	6.146866347234	0.685497973968171	291.001535383333	0.0961881156781744	0.378097149225826	-8.52066346742699e-06	6.27773984159014e-06	0.174691615348277	0.583756590848179
t__SGB2110	1	1	0.0046718976640511	7.00999719600112e-05	1.22321642326537	0.0155693501479146	96.0791820430545	1	1	-8.46474173595525e-06	7.76024321614404e-06	0.275368358130102	0.591654493762811
t__SGB69380	1	1	0.0090062954968522	0.00012180002436	1.22321642326537	0.0155693501479146	96.0791820430545	1	1	-8.43616267014662e-06	7.47268171453751e-06	0.258925777613373	0.591654493762811
t__SGB78737	0	1	0	0.00179730017973	0	0	47.6643224050938	1	1	8.25431456911616e-06	8.51641358497076e-06	0.332433314337689	0.617290548725713
t__SGB6384	3	1	0.0074598034054429	1.8400012880009e-05	3.67818516558602	0.294550024877062	193.289041401192	0.332278726408423	0.740556066036832	-7.95051892137868e-06	5.39862983900643e-06	0.140834107383283	0.533545098172208
t__SGB7118	1	2	4.59999632000294e-06	0.00458119907808011	0.611140105860064	0.0103457822295563	11.7637062523977	1	1	7.86451143692181e-06	8.49561657856153e-06	0.354594616130969	0.617290548725713
t__SGB66735	6	0	0.0090476022899211	0	Inf	1.44638105506227	Inf	0.00818301402373998	0.0762819047228516	-7.64711511925599e-06	3.21544061973236e-06	0.0173951237938974	0.172860454598763
t__SGB4193	0	5	0	0.0098132939677942	0	0	1.33194149897255	0.0683947155021851	0.32227932453377	7.63092561021582e-06	5.17997552666563e-06	0.140708269368617	0.533545098172208
t__SGB47291	0	1	0	0.008054708054708	0	0	47.6643224050938	1	1	7.62169893843801e-06	8.58667910110412e-06	0.37474576608501	0.617290548725713
t__SGB2084	0	2	0	0.01241809994418	0	0	6.51172919237955	0.504700191492644	0.840051009720482	7.60644457374161e-06	7.96237593682253e-06	0.339426843000159	0.617290548725713
t__SGB8648	5	1	0.0067147016979811	0.0007242996378501	6.146866347234	0.685497973968171	291.001535383333	0.0961881156781744	0.378097149225826	-7.35424293493819e-06	4.35627028614222e-06	0.0913733966028505	0.450286902080496
t__SGB2107	0	2	0	0.0117444095265392	0	0	6.51172919237955	0.504700191492644	0.840051009720482	7.29530533041107e-06	7.68287340966188e-06	0.342338778867083	0.617290548725713
t__SGB6301	0	3	0	0.0094714981094109	0	0	2.95830131976138	0.257050287238967	0.638426541085257	7.29042804763158e-06	6.11371791740696e-06	0.233076824909613	0.591654493762811
t__SGB15189	2	0	0.0066973984325407	0	Inf	0.229781210340942	Inf	0.202181745577972	0.559016745578764	-7.27963520892593e-06	5.24985812400279e-06	0.165553195378662	0.571343186077105
t__SGB4330	1	3	0.0002929001757401	0.0082932986181528	0.407028902814516	0.00774243915516128	5.08243747323505	0.632026915875311	0.927404017397934	7.27870918427038e-06	6.34563740202697e-06	0.251364486545969	0.591654493762811
t__SGB2287	1	5	0.0010237995904801	0.0080609001551118	0.243671453633053	0.0051447557686052	2.18523650699855	0.231940043011178	0.609931414416295	7.22659591547034e-06	4.69896071606615e-06	0.124069724668556	0.51315101782558
t__SGB54317	4	0	0.00303330061081012	0	Inf	0.808999560906209	Inf	0.040742573866405	0.236369730080434	-7.2128804761567e-06	6.56053901456673e-06	0.271578752490137	0.591654493762811
t__SGB4374	3	0	0.0137864975270641	0	Inf	0.505964080288215	Inf	0.0907977360451311	0.366477189318887	-7.11935768937851e-06	3.7395935913712e-06	0.0569390443350044	0.354839996716694
t__SGB7283	2	0	0.0033843973439221	0	Inf	0.229781210340942	Inf	0.202181745577972	0.559016745578764	-7.07950644188861e-06	6.31579907639828e-06	0.262321853386884	0.591654493762811
t__SGB2068	0	1	0	0.0047083014124904	0	0	47.6643224050938	1	1	7.02752972500998e-06	7.71678509852141e-06	0.362463467391189	0.617290548725713
t__SGB26904	0	3	0	0.0060539988825202	0	0	2.95830131976138	0.257050287238967	0.638426541085257	6.98779195908536e-06	6.90408293527511e-06	0.311478496874816	0.612468251755491
t__SGB5888	10	0	0.00503290038618006	0	Inf	2.76845716886646	Inf	0.00032680796575104	0.00638973236932714	-6.98281955652287e-06	4.6785137553606e-06	0.135560403054469	0.52667403044775
t__SGB6291	1	0	0.0037755988673203	0	Inf	0.0313600640353308	Inf	0.44983164983165	0.815057116278193	-6.92541931583503e-06	6.2997854098816e-06	0.271632718552473	0.591654493762811
t__SGB53888	1	1	0.00655960065596	0.0005739002869501	1.22321642326537	0.0155693501479146	96.0791820430545	1	1	-6.88517056238444e-06	7.40347371377474e-06	0.352375279999894	0.617290548725713
t__SGB1532	3	1	0.0051341015726204	4.18999874300038e-05	3.67818516558602	0.294550024877062	193.289041401192	0.332278726408423	0.740556066036832	-6.85754383415515e-06	6.05403756497434e-06	0.25733085662709	0.591654493762811
t__SGB20815	3	1	0.0035625997261517	0.00768269923173	3.67818516558602	0.294550024877062	193.289041401192	0.332278726408423	0.740556066036832	6.6814395584121e-06	1.1202602626879e-05	0.550895678473234	0.745456631391813
t__SGB8621	0	1	0	0.00815549918445	0	0	47.6643224050938	1	1	6.68097532631438e-06	7.58881188610468e-06	0.378657974705206	0.617290548725713
t__SGB7517	0	7	0	0.000851500036800031	0	0	0.845148977463606	0.0187436058558324	0.133736960265193	6.67843504714325e-06	4.40036037807027e-06	0.129089579746925	0.521591267819214
t__SGB2119	0	1	0	0.0145089912946052	0	0	47.6643224050938	1	1	6.64163545646079e-06	7.79966956667879e-06	0.394476227992781	0.621868022244117
t__SGB4321	0	1	0	0.0038093015237206	0	0	47.6643224050938	1	1	6.6125953434786e-06	7.20014471777777e-06	0.358410767454559	0.617290548725713
t__SGB5086	1	1	0.00194039961192	0.0043559008711801	1.22321642326537	0.0155693501479146	96.0791820430545	1	1	6.57933406432937e-06	9.45325414354946e-06	0.486437496252778	0.701605215389944
t__SGB10459	0	8	0	0.000849099979820084	0	0	0.712870241862741	0.00990296091238322	0.0876994567858408	6.55993731653506e-06	4.31644738980332e-06	0.128572864869345	0.520339914141932
t__SGB80266	10	0	0.00271769973628004	0	Inf	2.76845716886646	Inf	0.00032680796575104	0.00638973236932714	-6.54392336007107e-06	5.11902092136211e-06	0.201124464266932	0.591654493762811
t__SGB14390	2	1	0.00331150262120201	3.85999845600062e-05	2.44901226189374	0.127229747557664	144.621156463029	0.591202315837489	0.899499834758302	-6.52649530698836e-06	5.94664228193133e-06	0.272418810314508	0.591654493762811
t__SGB9337	1	0	0.0055466	0	Inf	0.0313600640353308	Inf	0.44983164983165	0.815057116278193	-6.46788927984385e-06	5.74887197152574e-06	0.26055893852781	0.591654493762811
t__SGB6025	0	1	0	0.00188210018821	0	0	47.6643224050938	1	1	6.37035296484146e-06	6.6841483401413e-06	0.340562813363841	0.617290548725713
t__SGB4391	1	2	0.00275329972467	0.0118433977609404	0.611140105860064	0.0103457822295563	11.7637062523977	1	1	6.35382784069387e-06	1.05798024338847e-05	0.548131720744635	0.743434509532476
t__SGB6300	0	1	0	0.0115996057998029	0	0	47.6643224050938	1	1	6.30768449264228e-06	7.33450436056404e-06	0.389788235129928	0.619668625119436
t__SGB58424	1	1	0.0074933029973212	0.00489390048939	1.22321642326537	0.0155693501479146	96.0791820430545	1	1	-6.24400963321444e-06	9.68800634957681e-06	0.519245266242446	0.719936766603222
t__SGB14246	5	1	0.00408970052884032	9.23999815200037e-05	6.146866347234	0.685497973968171	291.001535383333	0.0961881156781744	0.378097149225826	-6.20763167929518e-06	4.2479098164446e-06	0.143922729312591	0.541995887226614
t__SGB13959	1	2	0.00013730001373	0.0094934056565634	0.611140105860064	0.0103457822295563	11.7637062523977	1	1	6.14652419443436e-06	7.15459488855856e-06	0.390284443206061	0.619684781981902
t__SGB1580	4	1	0.00651110376512221	1.3999991600005e-06	4.91165379414261	0.484477848098423	242.082455731149	0.180773793317353	0.555418256814848	-6.13038750449587e-06	4.9767401631074e-06	0.218020877448135	0.591654493762811
t__SGB4325	1	0	0.00663340066334	0	Inf	0.0313600640353308	Inf	0.44983164983165	0.815057116278193	-6.10162763809405e-06	5.35816067681401e-06	0.254805715646983	0.591654493762811
t__SGB6331	1	4	0.0001903	0.006631903021312	0.304940283124871	0.00618314659321274	3.09084068655863	0.386711526458851	0.810291166435352	6.09414988223057e-06	5.28697660062749e-06	0.249045039048577	0.591654493762811
t__SGB26726	1	1	0.0166247983375202	0.0097548039019215	1.22321642326537	0.0155693501479146	96.0791820430545	1	1	-6.06310604917029e-06	2.10100255024061e-05	0.77290160423616	0.889605019248883
t__SGB14085	2	0	0.0058621978597208	0	Inf	0.229781210340942	Inf	0.202181745577972	0.559016745578764	-6.04797569139482e-06	5.06897194206002e-06	0.232815899435009	0.591654493762811
t__SGB6444	1	0	0.0051634010326802	0	Inf	0.0313600640353308	Inf	0.44983164983165	0.815057116278193	-6.03857446759598e-06	5.36804271171043e-06	0.260626420777041	0.591654493762811
t__SGB17621	0	4	0	0.0033554012250705	0	0	1.85044697126346	0.132058077693518	0.465605236458061	6.01616660689894e-06	6.03229794252853e-06	0.318606375554352	0.617281286757023
t__SGB6580	8	1	0.011403497959723	0.00071639992836	9.8788018074069	1.31886795531175	438.516650740311	0.0134137363650198	0.10886458273605	-5.8458244241353e-06	2.41371786075309e-06	0.0154388745148513	0.158117180830671
t__SGB1596	1	0	0.0050673974663012	0	Inf	0.0313600640353308	Inf	0.44983164983165	0.815057116278193	-5.84160797949496e-06	5.18912193852672e-06	0.260275110162111	0.591654493762811
t__SGB105987	0	1	0	0.00406820040682	0	0	47.6643224050938	1	1	5.82175929235185e-06	6.40803972666689e-06	0.363609564610085	0.617290548725713
t__SGB3685	0	1	0	0.0073370970651611	0	0	47.6643224050938	1	1	5.78793888267422e-06	6.58868740437918e-06	0.379690797617284	0.617290548725713
t__SGB5783	0	1	0	0.0047580019032007	0	0	47.6643224050938	1	1	5.73663110941343e-06	6.3754362906541e-06	0.368225564369521	0.617290548725713
t__SGB14393	1	0	0.0029434008830202	0	Inf	0.0313600640353308	Inf	0.44983164983165	0.815057116278193	-5.7014649662918e-06	5.20081592861303e-06	0.272963452989214	0.591654493762811
t__SGB15136	1	1	0.0058276988344602	0.00033750010125	1.22321642326537	0.0155693501479146	96.0791820430545	1	1	-5.69081755230055e-06	5.33555379609491e-06	0.286159623509601	0.596505405717183
t__SGB4625	3	1	0.000120700060130005	0.0074292	3.67818516558602	0.294550024877062	193.289041401192	0.332278726408423	0.740556066036832	5.60991781680675e-06	6.54550546889359e-06	0.391409454890848	0.620280983513865
t__SGB15173	1	1	1.70000017000002e-05	0.0059379059379059	1.22321642326537	0.0155693501479146	96.0791820430545	1	1	5.6051050359293e-06	6.33536506285972e-06	0.376300780829876	0.617290548725713
t__SGB15014	0	1	0	0.0080174032069612	0	0	47.6643224050938	1	1	5.55928832804463e-06	6.37510004898567e-06	0.383191170272655	0.617290548725713
t__SGB7101	2	0	0.000756599834480014	0	Inf	0.229781210340942	Inf	0.202181745577972	0.559016745578764	-5.5489368956454e-06	5.35834545744857e-06	0.300403221474376	0.60372178968113
t__SGB19398	0	1	0	0.002035	0	0	47.6643224050938	1	1	5.51312530290922e-06	5.85639857244241e-06	0.346507638537496	0.617290548725713
t__SGB2181	1	0	0.0059211023684409	0	Inf	0.0313600640353308	Inf	0.44983164983165	0.815057116278193	-5.49847671995409e-06	4.83079507479036e-06	0.255031295347902	0.591654493762811
